,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('PROPERTY ZIP', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol,Corr with auto_vol,student_vol(2),Corr with student_vol(2),credit_tightness(4),Corr with credit_tightness(4),mortgage 30-89(1),Corr with mortgage 30-89(1),mortgage 90(2),Corr with mortgage 90(2),long,lat
0,2011-01,GA,MACON,2011-01,4.15,"(-83.75905, 32.867387)",31220,23488.6,All,0.2391115000000001,-0.6634980663130177,0.25406500000000004,-0.660927148367694,0.2606254999999999,-0.6500057917434193,0.2827834999999999,-0.646647320694557,0.30341049999999997,-0.6402964102634947,0.4554005000000002,-0.6509043069743254,0.7818229999999999,-0.6684240388439192,0.14099999999999996,-0.643915451313699,0.1815,-0.6325557504094843,0.27349999999999997,-0.643275988179437,1.9944999999999997,-0.41791031244848975,3.3940000000000006,0.15749484401129474,4.281000000000001,0.4167131358112579,4.5230000000000015,0.48511499938980956,31618591270.7387,-0.40430388246657195,11311909309.5948,-0.9256707158540851,91.13289228397959,-0.5409696948445399,6.2,0.5600673531763727,3.3,0.6297684151705172,-83.75905,32.867387
1,2012-11,GA,MACON,2012-11,3.89,"(-83.644227, 32.852338)",31201,11223.67,All,0.1555,-0.6634980663130177,0.18060909090909089,-0.660927148367694,0.20888636363636362,-0.6500057917434193,0.25813636363636355,-0.646647320694557,0.31102272727272723,-0.6402964102634947,0.528347727272727,-0.6509043069743254,0.8631931818181818,-0.6684240388439192,0.12449999999999999,-0.643915451313699,0.14450000000000002,-0.6325557504094843,0.17850000000000002,-0.643275988179437,0.665,-0.41791031244848975,1.654,0.15749484401129474,2.3894999999999995,0.4167131358112579,2.8034999999999997,0.48511499938980956,38410438812.4053,-0.40430388246657195,11154944519.578999,-0.9256707158540851,88.920473853359,-0.5409696948445399,5.6,0.5600673531763727,4.1,0.6297684151705172,-83.644227,32.852338
2,2013-11,GA,MACON,2013-11,5.5,"(-83.706216, 32.795355)",31206,7478.67,All,0.10274761904761903,-0.6634980663130177,0.12919047619047616,-0.660927148367694,0.1672714285714286,-0.6500057917434193,0.20747142857142856,-0.646647320694557,0.2382452380952381,-0.6402964102634947,0.35063809523809525,-0.6509043069743254,0.5866738095238094,-0.6684240388439192,0.046842105263157914,-0.643915451313699,0.09842105263157898,-0.6325557504094843,0.12157894736842105,-0.643275988179437,1.3710526315789473,-0.41791031244848975,2.7184210526315793,0.15749484401129474,3.503684210526316,0.4167131358112579,3.7999999999999985,0.48511499938980956,41658198449.9001,-0.40430388246657195,9438159522.248821,-0.9256707158540851,80.910251046009,-0.5409696948445399,5.5,0.5600673531763727,3.6,0.6297684151705172,-83.706216,32.795355
3,2014-09,GA,MACON,2014-09,3.9,"(-117.558021, 33.860337)",31201,58719.985,All,0.09027272727272727,-0.6634980663130177,0.12087045454545454,-0.660927148367694,0.15410454545454544,-0.6500057917434193,0.19699999999999998,-0.646647320694557,0.23403181818181817,-0.6402964102634947,0.32999090909090917,-0.6509043069743254,0.5770545454545455,-0.6684240388439192,0.01142857142857143,-0.643915451313699,0.04380952380952382,-0.6325557504094843,0.10952380952380954,-0.643275988179437,1.7738095238095242,-0.41791031244848975,2.5342857142857147,0.15749484401129474,3.0133333333333328,0.4167131358112579,3.26,0.48511499938980956,44885858708.7515,-0.40430388246657195,11357071284.6333,-0.9256707158540851,80.33849809561521,-0.5409696948445399,4.9,0.5600673531763727,2.7,0.6297684151705172,-117.558021,33.860337
4,2014-11,GA,MACON,2014-11,4.25,"(-83.64359499999999, 32.817359)",31201,19544.28,All,0.09656999999999999,-0.6634980663130177,0.12222499999999999,-0.660927148367694,0.1548075,-0.6500057917434193,0.20246,-0.646647320694557,0.23286250000000003,-0.6402964102634947,0.32679500000000006,-0.6509043069743254,0.56206,-0.6684240388439192,0.04166666666666668,-0.643915451313699,0.06944444444444448,-0.6325557504094843,0.13444444444444448,-0.643275988179437,1.6205555555555557,-0.41791031244848975,2.325555555555556,0.15749484401129474,2.7644444444444445,0.4167131358112579,3.038333333333333,0.48511499938980956,44940573200.2924,-0.40430388246657195,11733364706.6996,-0.9256707158540851,82.23381292700279,-0.5409696948445399,5.0,0.5600673531763727,3.4,0.6297684151705172,-83.64359499999999,32.817359
5,2017-07,GA,MACON,2017-07,3.42,"(-83.61279300000001, 32.864382)",31211,22558.52,All,1.1766928571428568,-0.6634980663130177,1.1913757142857144,-0.660927148367694,1.2280366666666667,-0.6500057917434193,1.2566676190476191,-0.646647320694557,1.307512857142857,-0.6402964102634947,1.4570814285714284,-0.6509043069743254,1.7410885714285718,-0.6684240388439192,0.9720000000000001,-0.643915451313699,1.1284999999999996,-0.6325557504094843,1.2235,-0.643275988179437,1.8720000000000003,-0.41791031244848975,2.3179999999999996,0.15749484401129474,2.6505,0.4167131358112579,2.884,0.48511499938980956,48416221734.2909,-0.40430388246657195,11813706431.8634,-0.9256707158540851,87.3618752869242,-0.5409696948445399,4.6,0.5600673531763727,1.5,0.6297684151705172,-83.61279300000001,32.864382
6,2018-03,GA,MACON,2018-03,3.33,"(30.832212, 27.581726)",31210,100520.32,All,1.5183047619047625,-0.6634980663130177,1.6006185714285712,-0.660927148367694,1.7991309523809524,-0.6500057917434193,1.9184628571428568,-0.646647320694557,2.173357619047619,-0.6402964102634947,2.345182380952381,-0.6509043069743254,2.596475714285714,-0.6684240388439192,1.636666666666667,-0.643915451313699,1.917142857142857,-0.6325557504094843,2.0628571428571427,-0.643275988179437,2.6295238095238096,-0.41791031244848975,2.8423809523809527,0.15749484401129474,2.9733333333333327,0.4167131358112579,3.0914285714285716,0.48511499938980956,50828048870.0026,-0.40430388246657195,12109088557.0787,-0.9256707158540851,89.25060298401242,-0.5409696948445399,3.7,0.5600673531763727,2.0,0.6297684151705172,30.832212,27.581726
