,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(3),Corr with auto_vol(3),student_vol(-4),Corr with student_vol(-4),credit_tightness(2),Corr with credit_tightness(2),mortgage 30-89,Corr with mortgage 30-89,mortgage 90(1),Corr with mortgage 90(1)
0,2011-09,CO,DENVER,2011-09,3.95,"(-104.98658300000001, 39.724247999999996)",16274.52,Other FHA,0.14525181818181823,0.18167854392302515,0.1884,0.18747468500714973,0.23085045454545455,0.18879446446911416,0.2845913636363636,0.18679341378245148,0.3502268181818181,0.17995061825057623,0.5222018181818182,0.13735579280503268,0.8332045454545454,0.10432626201832199,0.005714285714285713,0.19365838654359102,0.04333333333333335,0.17815095403825507,0.10476190476190479,0.1599630190492597,0.9004761904761904,0.4603738347265291,1.9752380952380955,0.7689360677236969,2.8271428571428574,0.7576705617866212,3.182380952380953,0.7106015969181093,35344521679.5642,-0.12278041894387123,13753511368.0623,-0.6271710270942761,90.35087768078328,-0.4222385698769055,2.3,0.1397857917374275,2.5,0.06725519407662454
1,2012-11,CO,DENVER,2012-11,2.125,"(-104.90725900000001, 39.697748)",30968.36,Other FHA,0.1555,0.18167854392302515,0.18060909090909089,0.18747468500714973,0.20888636363636362,0.18879446446911416,0.25813636363636355,0.18679341378245148,0.31102272727272723,0.17995061825057623,0.528347727272727,0.13735579280503268,0.8631931818181818,0.10432626201832199,0.12449999999999999,0.19365838654359102,0.14450000000000002,0.17815095403825507,0.17850000000000002,0.1599630190492597,0.665,0.4603738347265291,1.654,0.7689360677236969,2.3894999999999995,0.7576705617866212,2.8034999999999997,0.7106015969181093,39658399389.4891,-0.12278041894387123,16111780903.4699,-0.6271710270942761,91.578064558499,-0.4222385698769055,2.0,0.1397857917374275,1.7,0.06725519407662454
2,2013-10,CO,DENVER,2013-10,3.88,"(-104.96257290000001, 39.7434815)",8106.43,Other FHA,0.10426086956521738,0.18167854392302515,0.13668260869565219,0.18747468500714973,0.17241521739130433,0.18879446446911416,0.21265,0.18679341378245148,0.2417652173913043,0.17995061825057623,0.36121521739130424,0.13735579280503268,0.6177847826086957,0.10432626201832199,0.1059090909090909,0.19365838654359102,0.07590909090909094,0.17815095403825507,0.12136363636363635,0.1599630190492597,1.366818181818182,0.4603738347265291,2.615909090909091,0.7689360677236969,3.3795454545454544,0.7576705617866212,3.6759090909090903,0.7106015969181093,42151687038.4775,-0.12278041894387123,9260696074.4491,-0.6271710270942761,85.3165844012547,-0.4222385698769055,1.5,0.1397857917374275,1.1,0.06725519407662454
3,2013-12,CO,DENVER,2013-12,4.5,"(-9.0, 52.833330000000004)",36792.4,Other FHA,0.10022500000000001,0.18167854392302515,0.1273025,0.18747468500714973,0.16723,0.18879446446911416,0.2127325,0.18679341378245148,0.24389749999999996,0.17995061825057623,0.34639499999999995,0.13735579280503268,0.579045,0.10432626201832199,0.019047619047619053,0.19365838654359102,0.09523809523809526,0.17815095403825507,0.13285714285714287,0.1599630190492597,1.5761904761904764,0.4603738347265291,2.901904761904762,0.7689360677236969,3.6266666666666674,0.7576705617866212,3.889047619047619,0.7106015969181093,44555116847.5878,-0.12278041894387123,10210246554.7955,-0.6271710270942761,83.69462947740479,-0.4222385698769055,1.7,0.1397857917374275,1.1,0.06725519407662454
4,2014-01,CO,DENVER,2014-01,4.08,"(-104.98866799999999, 39.721465)",44758.6,Other FHA,0.09003181818181817,0.18167854392302515,0.1219931818181818,0.18747468500714973,0.1597090909090909,0.18879446446911416,0.204425,0.18679341378245148,0.23822954545454544,0.17995061825057623,0.33795909090909093,0.13735579280503268,0.5752999999999999,0.10432626201832199,0.017142857142857144,0.19365838654359102,0.0690476190476191,0.17815095403825507,0.11619047619047623,0.1599630190492597,1.6466666666666665,0.4603738347265291,2.858095238095238,0.7689360677236969,3.521904761904762,0.7576705617866212,3.76904761904762,0.7106015969181093,44109559396.2995,-0.12278041894387123,10216278752.7557,-0.6271710270942761,80.910251046009,-0.4222385698769055,1.7,0.1397857917374275,1.0,0.06725519407662454
5,2014-08,CO,DENVER,2014-08,3.48,"(-104.905854, 39.637063)",179360.14,Other FHA,0.090785,0.18167854392302515,0.121725,0.18747468500714973,0.15602,0.18879446446911416,0.19527250000000002,0.18679341378245148,0.23465000000000003,0.17995061825057623,0.32965500000000003,0.13735579280503268,0.55889,0.10432626201832199,0.030000000000000006,0.19365838654359102,0.0523809523809524,0.17815095403825507,0.10714285714285714,0.1599630190492597,1.6314285714285717,0.4603738347265291,2.42,0.7689360677236969,2.9366666666666665,0.7576705617866212,3.2009523809523808,0.7106015969181093,44940573200.2924,-0.12278041894387123,11032404366.8063,-0.6271710270942761,82.08517590205541,-0.4222385698769055,1.6,0.1397857917374275,0.9,0.06725519407662454
6,2015-04,CO,DENVER,2015-04,3.16,"(-104.889044, 39.650259000000005)",19992.24,Other FHA,0.12200000000000003,0.18167854392302515,0.14605250000000003,0.18747468500714973,0.18076750000000003,0.18879446446911416,0.22830999999999996,0.18679341378245148,0.27596,0.17995061825057623,0.404505,0.13735579280503268,0.6969449999999999,0.10432626201832199,0.018181818181818188,0.19365838654359102,0.09363636363636368,0.17815095403825507,0.23363636363636367,0.1599630190492597,1.3545454545454545,0.4603738347265291,1.9349999999999996,0.7689360677236969,2.334090909090909,0.7576705617866212,2.5859090909090905,0.7106015969181093,48668534366.8701,-0.12278041894387123,14245911418.8887,-0.6271710270942761,82.75451956383341,-0.4222385698769055,1.1,0.1397857917374275,0.7,0.06725519407662454
7,2015-06,CO,DENVER,2015-06,3.18,"(-105.01, 39.76)",54188.12,Other FHA,0.12293636363636364,0.18167854392302515,0.14681590909090908,0.18747468500714973,0.1858840909090909,0.18879446446911416,0.23472954545454539,0.18679341378245148,0.2827113636363637,0.17995061825057623,0.43974545454545466,0.13735579280503268,0.7702659090909093,0.10432626201832199,0.007727272727272728,0.19365838654359102,0.08681818181818185,0.17815095403825507,0.2754545454545455,0.1599630190492597,1.6836363636363636,0.4603738347265291,2.3636363636363638,0.7689360677236969,2.8454545454545452,0.7576705617866212,3.1118181818181814,0.7106015969181093,49379202635.7798,-0.12278041894387123,11837215038.8922,-0.6271710270942761,82.89218119322959,-0.4222385698769055,1.2,0.1397857917374275,0.7,0.06725519407662454
8,2016-10,CO,DENVER,2016-10,3.45,"(-104.99013400000001, 39.755077)",16859.6,Other FHA,0.4307719047619048,0.18167854392302515,0.457582380952381,0.18747468500714973,0.5307795238095238,0.18879446446911416,0.6609890476190475,0.18679341378245148,0.8786828571428573,0.17995061825057623,1.258856666666667,0.13735579280503268,1.577814761904762,0.10432626201832199,0.24400000000000005,0.19365838654359102,0.47700000000000004,0.17815095403825507,0.6595000000000001,0.1599630190492597,1.2719999999999998,0.4603738347265291,1.7645000000000004,0.7689360677236969,2.1705,0.7576705617866212,2.5004999999999997,0.7106015969181093,49588706606.1033,-0.12278041894387123,11496937509.4445,-0.6271710270942761,88.1697673489486,-0.4222385698769055,1.4,0.1397857917374275,0.5,0.06725519407662454
9,2016-11,CO,DENVER,2016-11,3.315,"(-104.8652197, 39.6846333)",138750.155,Other FHA,0.4339245454545454,0.18167854392302515,0.45880500000000013,0.18747468500714973,0.5631090909090911,0.18879446446911416,0.7006386363636362,0.18679341378245148,0.9084640909090909,0.17995061825057623,1.2693081818181815,0.13735579280503268,1.6029650000000002,0.10432626201832199,0.29999999999999993,0.19365838654359102,0.5834999999999999,0.17815095403825507,0.736,0.1599630190492597,1.596,0.4603738347265291,2.142,0.7689360677236969,2.5369999999999995,0.7576705617866212,2.8620000000000005,0.7106015969181093,48913265551.9221,-0.12278041894387123,11531266279.4831,-0.6271710270942761,87.62096056152771,-0.4222385698769055,1.2,0.1397857917374275,0.4,0.06725519407662454
10,2017-05,CO,DENVER,2017-05,3.68,"(-105.00753300000001, 39.762291)",11522.34,Other FHA,0.9286509523809523,0.18167854392302515,0.9479980952380954,0.18747468500714973,1.0114261904761905,0.18879446446911416,1.0843647619047618,0.18679341378245148,1.185849523809524,0.17995061825057623,1.424545714285714,0.13735579280503268,1.7495038095238098,0.10432626201832199,0.7281818181818184,0.19365838654359102,1.035,0.17815095403825507,1.1227272727272726,0.1599630190492597,1.836818181818182,0.4603738347265291,2.3036363636363633,0.7689360677236969,2.695909090909091,0.7576705617866212,2.9590909090909094,0.7106015969181093,47520522623.6854,-0.12278041894387123,12351593318.9066,-0.6271710270942761,88.11497433433529,-0.4222385698769055,1.2,0.1397857917374275,0.4,0.06725519407662454
11,2017-09,CO,DENVER,2017-09,3.4,"(15.166670000000002, 47.25)",94633.34,Other FHA,1.1784444999999997,0.18167854392302515,1.1967471428571432,0.18747468500714973,1.23492,0.18879446446911416,1.2721638095238097,0.18679341378245148,1.3232957142857147,0.17995061825057623,1.4732157142857143,0.13735579280503268,1.738246666666667,0.10432626201832199,0.9940000000000001,0.19365838654359102,1.171,0.17815095403825507,1.2799999999999998,0.1599630190492597,1.7975,0.4603738347265291,2.2020000000000004,0.7689360677236969,2.5300000000000002,0.7576705617866212,2.7764999999999995,0.7106015969181093,50617906919.2487,-0.12278041894387123,12747516848.3499,-0.6271710270942761,87.3618752869242,-0.4222385698769055,1.0,0.1397857917374275,0.4,0.06725519407662454
12,2017-11,CO,DENVER,2017-11,3.25,"(-105.020969, 39.756938)",9375.03,Other FHA,1.183300476190476,0.18167854392302515,1.2036563636363637,0.18747468500714973,1.2878790909090911,0.18879446446911416,1.3757831818181818,0.18679341378245148,1.4342040909090912,0.17995061825057623,1.6264599999999996,0.13735579280503268,1.9015695454545458,0.10432626201832199,1.09,0.19365838654359102,1.3895238095238096,0.17815095403825507,1.5600000000000003,0.1599630190492597,2.05,0.4603738347265291,2.353333333333333,0.7689360677236969,2.6023809523809525,0.7576705617866212,2.801904761904762,0.7106015969181093,49574400061.0285,-0.12278041894387123,11814606928.6527,-0.6271710270942761,88.1148323663994,-0.4222385698769055,1.1,0.1397857917374275,0.4,0.06725519407662454
